kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
200610542,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,49.0,,,,343.45541,187953.0
201990480,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,34.0,,,,303.27645,296977.0
201990480,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,32.0,,,,0.0,
201990480,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,27.0,,,,318.49818,265515.0
201990480,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,31.0,,,,302.78432,285016.0
110400115,ADANA ALPARSLAN TÜRKEŞ BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (KKTC Uyruklu),Makine Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
110500227,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ (ANTALYA),Makine Mühendisliği (İngilizce) (KKTC Uyruklu),Makine Mühendisliği,7.0,ANTALYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
101100647,ANKARA ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce),Makine Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
403990102,HOCA AHMET YESEVİ ULUSLARARASI TÜRK-KAZAK ÜNİVERSİTESİ (TÜRKİSTAN-KAZAKİSTAN),Makine Mühendisliği,Makine Mühendisliği,,,YURTDISI VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
408810869,ULUSLARARASI SARAYBOSNA ÜNİVERSİTESİ (SARAYBOSNA - BOSNA - HERSEK),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,,,YURTDISI KAMU,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,0.0,
408810869,ULUSLARARASI SARAYBOSNA ÜNİVERSİTESİ (SARAYBOSNA - BOSNA - HERSEK),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,,,YURTDISI KAMU,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,,0.0,
408810869,ULUSLARARASI SARAYBOSNA ÜNİVERSİTESİ (SARAYBOSNA - BOSNA - HERSEK),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,,,YURTDISI KAMU,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,0.0,
101710027,BATMAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,72.0,BATMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,0.0,
101710027,BATMAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,72.0,BATMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
101710027,BATMAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,72.0,BATMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,0.0,
101710027,BATMAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,72.0,BATMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
102090245,BİNGÖL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,12.0,BİNGÖL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,0.0,
102090245,BİNGÖL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,12.0,BİNGÖL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
102090245,BİNGÖL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,12.0,BİNGÖL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,0.0,
102090245,BİNGÖL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,12.0,BİNGÖL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
102110136,BİTLİS EREN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,13.0,BİTLİS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,15.0,,,,0.0,
102110136,BİTLİS EREN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,13.0,BİTLİS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,1.0,0.0,
102910967,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Makine Mühendisliği (İngilizce) (KKTC Uyruklu),Makine Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
102910967,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Makine Mühendisliği (İngilizce) (KKTC Uyruklu),Makine Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,2.0,,,,320.40446,207563.0
102910967,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Makine Mühendisliği (İngilizce) (KKTC Uyruklu),Makine Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,1.0,,,,0.0,
102910967,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Makine Mühendisliği (İngilizce) (KKTC Uyruklu),Makine Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,1.0,,,,0.0,
103890260,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
103890260,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,1.0,,,,0.0,
103890260,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,1.0,,,,0.0,
103890260,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,1.0,,,,0.0,
104112011,GAZİ ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
104112011,GAZİ ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,2.0,,,,391.14306,92202.0
104112011,GAZİ ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,1.0,,,,0.0,
110790029,İSKENDERUN TEKNİK ÜNİVERSİTESİ (HATAY),Makine Mühendisliği (KKTC Uyruklu),Makine Mühendisliği,31.0,HATAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
105500143,İSTANBUL TEKNİK ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (UOLP-Uluslararası Saraybosna Üniversitesi) (%25 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
105990256,KAFKAS ÜNİVERSİTESİ (KARS),Makine Mühendisliği,Makine Mühendisliği,36.0,KARS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
105990256,KAFKAS ÜNİVERSİTESİ (KARS),Makine Mühendisliği,Makine Mühendisliği,36.0,KARS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,1.0,0.0,
105990256,KAFKAS ÜNİVERSİTESİ (KARS),Makine Mühendisliği,Makine Mühendisliği,36.0,KARS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
112270985,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,46.0,KAHRAMANMARAŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
112270985,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,46.0,KAHRAMANMARAŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,30.0,,3.0,1.0,0.0,
109510086,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Makine Mühendisliği,Makine Mühendisliği,62.0,TUNCELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,0.0,
109510086,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Makine Mühendisliği,Makine Mühendisliği,62.0,TUNCELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
109510086,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Makine Mühendisliği,Makine Mühendisliği,62.0,TUNCELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,0.0,
109510086,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Makine Mühendisliği,Makine Mühendisliği,62.0,TUNCELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
107890090,MUŞ ALPARSLAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,49.0,MUŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,0.0,
107890090,MUŞ ALPARSLAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,49.0,MUŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
107890090,MUŞ ALPARSLAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,49.0,MUŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
108410981,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
108410981,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,,0.0,
108410981,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,325.61317,245498.0
108410981,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,0.0,
109010319,SİİRT ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,56.0,SİİRT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,0.0,
109010319,SİİRT ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,56.0,SİİRT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
109010319,SİİRT ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,56.0,SİİRT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
202990267,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,0.0,
202990267,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,,,,0.0,
202990267,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,10.0,,,,315.48287,274679.0
202990267,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,3.0,,,,305.45139,277300.0
200210819,ATILIM ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,0.0,
200210819,ATILIM ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,42.0,,,,300.4155,263611.0
200210819,ATILIM ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,42.0,,,,336.50374,218079.0
200210819,ATILIM ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,42.0,,,,324.74091,227194.0
200610533,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,2.0,,,,0.0,
200610533,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,,,,0.0,
200610533,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,346.31928,196327.0
200610533,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,2.0,,,,342.29193,190063.0
200690853,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,2.0,,,,0.0,
200690853,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,3.0,,,,0.0,
200690853,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (Ücretli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,9.0,,,,0.0,
201110465,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,48.0,,,,0.0,
201110465,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,55.0,,,,0.0,
201110465,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,53.0,,,,333.07721,226315.0
201110465,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,58.0,,,,325.3687,225722.0
201200360,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
201200360,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,,0.0,
201200360,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
201200360,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,39.0,,,,0.0,
201990916,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (Ücretli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
201990916,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (Ücretli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,3.0,,,,0.0,
201990916,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (Ücretli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,0.0,
202090282,IŞIK ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,22.0,,,,0.0,
202090282,IŞIK ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,22.0,,,,0.0,
202090282,IŞIK ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,17.0,,,,0.0,
202090282,IŞIK ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,311.59528,260027.0
202390976,İSTANBUL AREL ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,0.0,
202390976,İSTANBUL AREL ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,,0.0,
202390976,İSTANBUL AREL ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,0.0,
202410353,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
202410353,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,30.0,,,,0.0,
202410353,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
202410353,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,30.0,,,,298.25449,299031.0
202490538,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
202490538,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,50.0,,,,0.0,
202490538,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,38.0,,,,0.0,
202490538,İSTANBUL AYDIN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,50.0,,,,303.94043,281724.0
210301942,İSTANBUL BEYKENT ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,31.0,,,,0.0,
210301942,İSTANBUL BEYKENT ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,31.0,,,,0.0,
210301942,İSTANBUL BEYKENT ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,17.0,,,,0.0,
210301942,İSTANBUL BEYKENT ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,34.0,,,,0.0,
202511765,İSTANBUL BİLGİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,51.0,,,,0.0,
202511765,İSTANBUL BİLGİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,64.0,,,,0.0,
202511765,İSTANBUL BİLGİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,64.0,,,,0.0,
202511765,İSTANBUL BİLGİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,64.0,,,,334.17915,206457.0
201700150,İSTANBUL GEDİK ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,15.0,,,,0.0,
210403202,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,0.0,
204790561,İSTANBUL OKAN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,19.0,,,,0.0,
204790561,İSTANBUL OKAN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,22.0,,,,0.0,
204790561,İSTANBUL OKAN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
204790561,İSTANBUL OKAN ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,26.0,,,,0.0,
208450846,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,0.0,
208450846,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,,,,0.0,
208450846,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,10.0,,,,0.0,
208450846,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
204090706,KTO KARATAY ÜNİVERSİTESİ (KONYA),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,42.0,KONYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,31.0,,,,0.0,
204090706,KTO KARATAY ÜNİVERSİTESİ (KONYA),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,42.0,KONYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,31.0,,,,0.0,
