kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
106210829,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),Endüstri Mühendisliği,Endüstri Mühendisliği,61.0,TRABZON,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,405.96784,99539.0
210000206,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,398.62073,100598.0
210000206,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,370.26952,117644.0
210000206,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,393.72657,118665.0
210000206,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,7.0,,,,379.06412,131517.0
102910297,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Endüstri Mühendisliği,Endüstri Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,394.3161,105952.0
102910297,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Endüstri Mühendisliği,Endüstri Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,8.0,2.0,371.88328,115507.0
102910297,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Endüstri Mühendisliği,Endüstri Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,75.0,,,,405.51917,103900.0
102910297,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Endüstri Mühendisliği,Endüstri Mühendisliği,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,70.0,,,,386.17329,122463.0
209410045,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,19.0,,,,394.08453,106245.0
209410045,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,21.0,1.0,1.0,,368.21294,120382.0
209410045,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,23.0,,,,401.13374,109247.0
209410045,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,29.0,,,,381.40552,128516.0
112910019,İZMİR BAKIRÇAY ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,393.88815,106459.0
112910019,İZMİR BAKIRÇAY ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,2.0,374.58391,112041.0
112910019,İZMİR BAKIRÇAY ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,75.0,,,,407.68259,101393.0
112910019,İZMİR BAKIRÇAY ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,70.0,,,,387.33557,120995.0
201710538,İSTANBUL GEDİK ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,7.0,,,,391.72924,109278.0
201710538,İSTANBUL GEDİK ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,375.11236,111373.0
201710538,İSTANBUL GEDİK ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,6.0,,,,414.50554,93525.0
201710538,İSTANBUL GEDİK ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,5.0,,,,406.88988,98525.0
200851603,BEYKOZ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,391.54917,109502.0
200851603,BEYKOZ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,6.0,,1.0,,390.28884,93152.0
200851603,BEYKOZ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,2.0,,,,418.04009,89660.0
200851603,BEYKOZ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,4.0,,,,404.78509,100793.0
202710086,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,9.0,,,,389.1012,112660.0
202710086,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,14.0,1.0,1.0,,391.76967,91500.0
202710086,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,4.0,,,,426.58183,80721.0
202710086,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,6.0,,,,415.9078,88844.0
101510117,BALIKESİR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,10.0,BALIKESİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,388.63408,113292.0
101510117,BALIKESİR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,10.0,BALIKESİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,364.90118,125084.0
101510117,BALIKESİR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,10.0,BALIKESİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,399.60538,111170.0
101510117,BALIKESİR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,10.0,BALIKESİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,381.72352,128071.0
210402187,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,386.7825,115701.0
210402187,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,375.69996,110627.0
210402187,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,7.0,,,,403.09028,106855.0
210402187,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,7.0,,,,400.96037,104995.0
205410141,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (Ücretli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,35.0,,,,384.98513,118194.0
205410141,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (Ücretli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,35.0,,,,386.95417,97015.0
205410141,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (Ücretli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,35.0,,,,422.59833,84918.0
205410141,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (Ücretli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,35.0,,,,442.98642,62826.0
200510701,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,50.0,,,,384.33869,119064.0
200510701,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,24.0,,,,400.44637,82179.0
200510701,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,17.0,,,,453.95276,54500.0
200510701,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,15.0,,,,461.15048,47019.0
111110133,İZMİR DEMOKRASİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,383.187,120639.0
111110133,İZMİR DEMOKRASİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,367.30687,121622.0
111110133,İZMİR DEMOKRASİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,399.93801,110760.0
111110133,İZMİR DEMOKRASİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,0.0,
200690594,BAŞKENT ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,27.0,,,,382.43889,121626.0
200690594,BAŞKENT ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,26.0,,,,383.7613,100692.0
200690594,BAŞKENT ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,24.0,,,,414.33854,93707.0
200690594,BAŞKENT ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,33.0,,,,409.95212,95249.0
104210138,GAZİANTEP ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,27.0,GAZİANTEP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,380.69481,124027.0
104210138,GAZİANTEP ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,27.0,GAZİANTEP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,7.0,2.0,356.74139,137135.0
104210138,GAZİANTEP ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,27.0,GAZİANTEP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,384.665,130847.0
104210138,GAZİANTEP ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,27.0,GAZİANTEP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,370.39305,143563.0
206710605,TED ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,37.0,,,,380.41063,124398.0
206710605,TED ÜNİVERSİTESİ (ANKARA),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,41.0,,,,0.0,
205090604,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,380.37489,124450.0
205090604,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,362.3694,128744.0
205090604,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,,,,,0.0,
100190306,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,14.0,BOLU,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,378.07897,127722.0
100190306,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,14.0,BOLU,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,1.0,0.0,
109910037,YALOVA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,77.0,YALOVA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,376.31218,130308.0
109910037,YALOVA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,77.0,YALOVA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,357.2997,136237.0
109910037,YALOVA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,77.0,YALOVA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,389.21019,124666.0
109910037,YALOVA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,77.0,YALOVA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,369.88865,144287.0
208750873,İSTANBUL KENT ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,3.0,,,,376.19927,130444.0
208750873,İSTANBUL KENT ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,0.0,
105590160,İSTANBUL TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,376.10019,130581.0
105590160,İSTANBUL TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,,0.0,
105590160,İSTANBUL TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,470.12209,40469.0
105590160,İSTANBUL TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,443.04364,62768.0
111310604,KONYA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,85.0,,,,374.51244,132939.0
111310604,KONYA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,85.0,,,3.0,351.66816,145403.0
111310604,KONYA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,85.0,,,,380.85658,136321.0
111310604,KONYA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,80.0,,,,358.10191,162168.0
206100689,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,81.0,,,,371.85001,136757.0
206100689,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,72.0,,,,381.99574,102825.0
206100689,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,66.0,,,,426.97172,80317.0
206100689,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,62.0,,,,431.91428,73006.0
103510359,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği,Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,90.0,,,,371.37668,137502.0
103510359,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği,Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,90.0,,,3.0,348.05578,151383.0
103510359,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği,Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,90.0,,,,376.13391,143253.0
103510359,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği,Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,85.0,,,,353.5587,169899.0
109290508,SÜLEYMAN DEMİREL ÜNİVERSİTESİ (ISPARTA),Endüstri Mühendisliği,Endüstri Mühendisliği,32.0,ISPARTA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,370.94591,138127.0
109290508,SÜLEYMAN DEMİREL ÜNİVERSİTESİ (ISPARTA),Endüstri Mühendisliği,Endüstri Mühendisliği,32.0,ISPARTA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,2.0,351.90263,145048.0
109290508,SÜLEYMAN DEMİREL ÜNİVERSİTESİ (ISPARTA),Endüstri Mühendisliği,Endüstri Mühendisliği,32.0,ISPARTA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,75.0,,,,386.09647,128839.0
107090292,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,369.29937,140746.0
107090292,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,344.40493,157679.0
107090292,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,370.90327,151414.0
107090292,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,343.91734,187143.0
203510694,İZMİR EKONOMİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,71.0,,,,368.95723,141259.0
203510694,İZMİR EKONOMİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,68.0,,,,362.60383,128409.0
203510694,İZMİR EKONOMİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,68.0,,,,407.28754,101790.0
203510694,İZMİR EKONOMİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,68.0,,,,403.95631,101695.0
300110688,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,999.0,KIBRIS,KKTC,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,368.0995,142596.0
300110688,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,999.0,KIBRIS,KKTC,,,SAY,yokatlas_api,2026-07-22,2024,7.0,,,,364.19626,126118.0
300110688,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,999.0,KIBRIS,KKTC,,,SAY,yokatlas_api,2026-07-22,2023,7.0,,,,385.52284,129664.0
300110688,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,999.0,KIBRIS,KKTC,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,345.11709,184802.0
112771218,SAMSUN ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,45.0,,,,366.57664,144939.0
112771218,SAMSUN ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,45.0,,,2.0,337.91371,169742.0
112771218,SAMSUN ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,45.0,,,,359.37994,170819.0
103310131,DÜZCE ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,81.0,DÜZCE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,363.83912,149362.0
103310131,DÜZCE ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,81.0,DÜZCE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,340.98925,163816.0
103310131,DÜZCE ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,81.0,DÜZCE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,368.20723,155749.0
103310131,DÜZCE ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,81.0,DÜZCE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,339.10571,196359.0
107910449,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,59.0,TEKİRDAĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,363.24622,150367.0
107910449,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,59.0,TEKİRDAĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,340.80431,164172.0
107910449,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,59.0,TEKİRDAĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,369.49196,153671.0
107910449,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,59.0,TEKİRDAĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,346.57207,182118.0
