kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
209510166,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,42.0,,,,0.0,
209510166,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,53.0,,,,261.32726,695071.0
209510166,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,39.0,,,,276.30139,605844.0
209510166,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,32.0,,,,0.0,
209510034,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
209510034,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,53.0,,,,257.45686,739840.0
209510034,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,38.0,,,,290.40797,484173.0
209510034,ANKARA BİLİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,29.0,,,,279.38817,567613.0
209200416,ANKARA MEDİPOL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,76.0,,,,0.0,
209200409,ANKARA MEDİPOL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
200300304,AVRASYA ÜNİVERSİTESİ (TRABZON),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,61.0,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,42.0,,,,0.0,
200500227,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,0.0,
200500220,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
200500234,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,27.0,,,,0.0,
200800157,BEYKOZ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,0.0,
200800164,BEYKOZ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,19.0,,,,0.0,
201000101,ÇAĞ ÜNİVERSİTESİ (MERSİN),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,33.0,MERSİN,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,9.0,,,,0.0,
201000108,ÇAĞ ÜNİVERSİTESİ (MERSİN),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,33.0,MERSİN,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
202650674,DEMİROĞLU BİLİM ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
202650674,DEMİROĞLU BİLİM ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,33.0,,,,0.0,
202090361,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,0.0,
202090361,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,,,,229.86927,1106283.0
202090361,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,249.60301,890573.0
202090361,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,7.0,,,,269.13525,663725.0
202090368,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,0.0,
202090368,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,,,,0.0,
202090368,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,277.38874,595853.0
202090368,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,7.0,,,,276.20666,596102.0
202490898,İSTANBUL AYDIN ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,0.0,
202490898,İSTANBUL AYDIN ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,,270.48629,596848.0
202490898,İSTANBUL AYDIN ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,82.0,,,,302.29949,396652.0
210301634,İSTANBUL BEYKENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,85.0,,,,0.0,
210301634,İSTANBUL BEYKENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,85.0,,,,240.21142,960888.0
210301634,İSTANBUL BEYKENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,85.0,,,,259.96729,771444.0
210301634,İSTANBUL BEYKENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,81.0,,,,272.96946,626367.0
207590114,İSTANBUL ESENYURT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,31.0,,,,0.0,
207590114,İSTANBUL ESENYURT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,31.0,,,,0.0,
207590114,İSTANBUL ESENYURT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,30.0,,,,261.383,755964.0
207590114,İSTANBUL ESENYURT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,25.0,,,,263.31505,724218.0
209810012,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,41.0,,,,0.0,
209810012,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,41.0,,,,0.0,
209810012,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,34.0,,,,267.54709,691083.0
209810012,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,30.0,,,,284.95192,520547.0
201790369,İSTANBUL GEDİK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,0.0,
201790369,İSTANBUL GEDİK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,1.0,,,,232.53242,1068286.0
201790369,İSTANBUL GEDİK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,2.0,,,,260.20046,768904.0
201790369,İSTANBUL GEDİK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,2.0,,,,0.0,
202712813,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,59.0,,,,0.0,
202712813,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,82.0,,,,235.09468,1031931.0
202712813,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,81.0,,,,236.09163,1062192.0
202712813,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,73.0,,,,279.09163,570232.0
202791173,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
202791173,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,34.0,,,,0.0,
202790589,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,48.0,,,,0.0,
202790589,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,82.0,,,,241.12873,948324.0
202790589,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,64.0,,,,242.38232,980123.0
202790589,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,51.0,,,,279.6529,565270.0
203101095,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,93.0,,,,0.0,
203101088,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,93.0,,,,0.0,
210402117,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
210402117,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,1.0,,,,276.41292,539118.0
210402117,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,1.0,,,,299.53849,415832.0
210402117,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,1.0,,,,289.57155,484118.0
210402124,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,84.0,,,,0.0,
210402124,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,84.0,,,,277.13578,532297.0
210402124,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,78.0,,,,300.46382,409279.0
210402124,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,291.43715,469764.0
210402138,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
210402138,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,1.0,,,,364.74375,134129.0
210402145,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,64.0,,,,0.0,
210402145,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,85.0,,,,282.26794,485837.0
210402145,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,51.0,,,,310.21817,344942.0
210402145,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,50.0,,,,308.53456,356829.0
203790264,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,3.0,,,,0.0,
203790264,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,6.0,,,,279.58108,576044.0
203790264,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,0.0,
203852216,KAPADOKYA ÜNİVERSİTESİ (NEVŞEHİR),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,50.0,NEVŞEHİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,68.0,,,,0.0,
203852216,KAPADOKYA ÜNİVERSİTESİ (NEVŞEHİR),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,50.0,NEVŞEHİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,68.0,,,,0.0,
203852216,KAPADOKYA ÜNİVERSİTESİ (NEVŞEHİR),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,50.0,NEVŞEHİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,,,,,0.0,
203852216,KAPADOKYA ÜNİVERSİTESİ (NEVŞEHİR),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,50.0,NEVŞEHİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,,,,,210.89891,1416681.0
208310138,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,39.0,,,,0.0,
208310138,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,44.0,,,,0.0,
208310138,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,28.0,,,,0.0,
209110064,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,55.0,,,,0.0,
209110064,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,,268.57253,616463.0
209110064,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,38.0,,,,303.24679,390172.0
209110064,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,297.92224,423952.0
204950417,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,29.0,,,,0.0,
204950417,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,34.0,,,,227.17933,1144605.0
204950417,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,34.0,,,,259.9209,771954.0
204950417,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,23.0,,,,231.03181,1130276.0
205400157,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (Burslu),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
205400164,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
206011237,YAŞAR ÜNİVERSİTESİ (İZMİR),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,0.0,
206011237,YAŞAR ÜNİVERSİTESİ (İZMİR),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,14.0,,,,263.33048,672464.0
206011237,YAŞAR ÜNİVERSİTESİ (İZMİR),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,12.0,,,,273.99604,627645.0
206011237,YAŞAR ÜNİVERSİTESİ (İZMİR),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,11.0,,,,307.01901,365803.0
301710063,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,15.0,,,,0.0,
301710063,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,16.0,,,,0.0,
301710063,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,23.0,,,,0.0,
301710063,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,21.0,,,,0.0,
300290448,GİRNE AMERİKAN ÜNİVERSİTESİ (KKTC-GİRNE),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,0.0,
300290448,GİRNE AMERİKAN ÜNİVERSİTESİ (KKTC-GİRNE),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,8.0,,,,0.0,
